Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
1.038890823,1.013287885,1.026752337,1.040395704,1.054220362,1.068228721
1.043940611,1.041762636,1.085269389,1.130593099,1.177809647,1.226998082
0.973059516,1.051292503,1.105215926,1.161905217,1.221502244,1.284156151
1.027385713,1.045960071,1.094032471,1.144314282,1.196907048,1.251916981
1.032353385,1.033261458,1.06762924,1.103140145,1.139832194,1.177744674
0.99359869,1.067718476,1.140022745,1.217223348,1.299651859,1.387662303
1.015580485,1.029732548,1.060349121,1.091876002,1.124340258,1.157769759
1.00877197,1.036681981,1.07470953,1.114132004,1.155000573,1.197368282
0.94967719,1.04598207,1.09407849,1.144386483,1.197007742,1.252048635
1.006599613,1.045346122,1.092748514,1.142300421,1.194099315,1.248247088
1.036184104,0.993562333,0.987166109,0.980811062,0.974496927,0.96822344
0.97788999,1.05078801,1.104155442,1.1602333,1.219159241,1.281077913
0.988302074,1.026578352,1.053863112,1.081873056,1.110627458,1.140146105
1.002856472,1.041489101,1.084699547,1.129702756,1.176573108,1.225388068
0.96809672,1.065130184,1.134502309,1.208392654,1.28709549,1.370924256
1.042329715,0.970473191,0.941818215,0.914009328,0.887021549,0.860830633
0.963716804,1.020899008,1.042234784,1.064016456,1.086253344,1.108954961
0.999279537,0.970807467,0.942467139,0.914954136,0.888244307,0.862314207
0.931125702,1.006958016,1.013964447,1.021019628,1.028123899,1.035277602
0.971079891,0.982534971,0.965374968,0.948514666,0.93194883,0.915672316
0.927884586,1.01777792,1.035871895,1.054287543,1.073030583,1.092106835
0.990397132,0.989831389,0.979766178,0.969803317,0.959941764,0.950180489
1.003226321,1.04548521,1.093039324,1.142756446,1.194734963,1.249077733
0.918668579,1.097111601,1.203653864,1.320542618,1.448782625,1.589476225
0.985978082,1.035563466,1.072391692,1.110529657,1.15002394,1.190922777
0.968270431,1.042558657,1.086928553,1.133186772,1.181413679,1.231693059
0.922993435,1.064017262,1.132132734,1.204608771,1.281724527,1.363777021
1.097799152,1.077458945,1.160917779,1.250841246,1.347730089,1.452123841
0.961033902,1.084801846,1.176795045,1.276589438,1.384846579,1.502284125
1.023222812,1.02029213,1.04099603,1.062120056,1.083672734,1.105662761
1.018550177,1.076526401,1.158909093,1.247596235,1.343070285,1.445850621
0.970671593,1.097420228,1.204331157,1.321657373,1.450413536,1.591713153
1.079904363,1.049152832,1.100721664,1.154825251,1.211588182,1.271141172
1.013165637,1.030266626,1.061449321,1.093575811,1.126674662,1.160775302
0.981449514,1.024344935,1.049282546,1.074827262,1.100993861,1.127797486
0.954598269,1.034654939,1.070510842,1.10760933,1.145993463,1.185707797
1.020334441,1.063583104,1.13120902,1.203134801,1.279633846,1.360996938
0.954299946,1.084839343,1.1768764,1.27672182,1.385038061,1.50254378
1.077779073,1.10795659,1.227567804,1.360091838,1.506922715,1.669604952
1.039919008,1.068236127,1.141128422,1.218994606,1.302174076,1.391029391
0.981865931,1.065789237,1.135906697,1.210637131,1.290284024,1.375170825
0.985566997,1.119659865,1.253638213,1.403648392,1.571608769,1.759667262
0.962284051,0.981411052,0.963167653,0.945263379,0.927691928,0.910447111
0.990958061,1.054249295,1.111441575,1.171736497,1.235302375,1.302316658
1.01513622,1.081958533,1.170634268,1.266577735,1.370384589,1.482699299
0.926074659,1.049390866,1.101221189,1.155611456,1.212688106,1.272583822
0.976554517,1.0421144,1.086002422,1.131738763,1.179401261,1.229071038
1.088276985,1.089139364,1.186224554,1.291963857,1.407128693,1.53255925
1.02956884,1.013093435,1.026358308,1.039796864,1.053411376,1.06720415
1.063916942,1.005706455,1.011445474,1.017217243,1.023021948,1.028859777
1.023539434,1.070582564,1.146147027,1.227045023,1.313653007,1.406374005
0.967173315,0.971331728,0.943485325,0.916437231,0.890164559,0.864645079
1.057165121,1.036312045,1.073942655,1.112939708,1.153352825,1.195233425
1.006722705,1.072939385,1.151198923,1.235166664,1.325258961,1.421922534
0.941676204,1.080410889,1.167287689,1.26115033,1.362560549,1.472125255
0.973443034,1.129194494,1.275080205,1.439813547,1.625829529,1.835877752
0.988973951,1.098931049,1.207649451,1.327123479,1.458417197,1.602699941
1.039636143,1.081769507,1.170225267,1.265914011,1.369427176,1.481404562
1.079336857,1.032075271,1.065179365,1.099345282,1.134607081,1.17099991
1.012521313,1.051145683,1.104907247,1.161418483,1.220820025,1.283259699
0.962436931,1.019521578,1.039424247,1.059715448,1.080402766,1.101493932
1.02859399,1.064980667,1.13418382,1.207883841,1.286372938,1.369962309
0.982301719,1.041365965,1.084443073,1.129302107,1.176016779,1.224663848
1.059677043,1.039146369,1.079825176,1.12209641,1.16602241,1.211667954
1.047216755,1.073932014,1.153329971,1.238597978,1.330170021,1.42851217
1.014104518,1.028757071,1.05834111,1.088775901,1.120085906,1.152296296
0.920177412,1.04800717,1.098319028,1.151046215,1.206304686,1.26421596
0.968186973,1.093823457,1.196449756,1.308704809,1.431492019,1.565799549
1.034686154,1.071612676,1.148353728,1.230590412,1.318716285,1.413153087
1.05992463,1.039747928,1.081075754,1.124046276,1.168724786,1.215179175
0.995112357,1.110737902,1.233738686,1.37036032,1.522111146,1.690666541
0.993848247,1.043230772,1.088330443,1.135379808,1.184463153,1.235668409
1.031822008,1.088201078,1.184181586,1.288627678,1.402286028,1.525969166
0.970783525,1.07444493,1.154431907,1.240373509,1.332713027,1.431926754
0.97060403,1.067768256,1.140129049,1.217393607,1.299894249,1.387985816
0.963286706,1.121653431,1.258106419,1.411159382,1.582831762,1.775388677
0.996818841,1.040693211,1.083042359,1.127114831,1.172980752,1.220713105
0.95118268,1.01710712,1.034506894,1.052204328,1.070204513,1.08851263
0.979145583,1.067628537,1.139830694,1.216915777,1.299214011,1.387077954
1.032864759,1.052997066,1.108802821,1.167566117,1.229443696,1.294600605
1.027857041,1.038001692,1.077447513,1.118392343,1.160893144,1.205009049
0.956270607,1.086637811,1.180781732,1.283082076,1.394245498,1.515039875
0.93980963,1.053841031,1.110580919,1.170375741,1.233389978,1.299796966
0.992214719,1.088824105,1.185537932,1.290842278,1.405500188,1.530342484
0.95260124,1.058846361,1.121155616,1.187131545,1.256989916,1.330959199
1.130009833,1.050264196,1.103054881,1.158499048,1.216730071,1.27788803
1.103046436,1.09574833,1.200664403,1.315626014,1.441595008,1.579625323
0.990451865,1.066792495,1.138046226,1.214059173,1.295149213,1.38165546
1.017279635,1.040380027,1.0823906,1.126097562,1.171569412,1.218877416
1.081534476,1.021737534,1.043947588,1.066640433,1.089826565,1.113516707
1.028066579,1.043796749,1.089511653,1.137228721,1.187035642,1.239023944
0.985254569,1.098593139,1.206906884,1.325899622,1.456624227,1.600237382
0.997123512,1.070583736,1.146149537,1.227049053,1.31365876,1.406381704
0.9853004,1.106065094,1.223379991,1.353137904,1.496658603,1.655401838
0.993156797,1.048093156,1.098499263,1.151329559,1.206700631,1.264734673
1.012810493,1.025120684,1.050872417,1.077271051,1.104332837,1.132074433
1.088813521,1.072147817,1.149500941,1.232434924,1.321352413,1.416685105
0.979143192,1.0776818,1.161398063,1.251617555,1.34884546,1.453626203
0.952554029,1.060183848,1.123989792,1.191635823,1.263353052,1.3393865
1.067103364,1.126363867,1.268695561,1.429012838,1.609588426,1.812982243
1.018371527,1.081204369,1.169002888,1.263931031,1.366567753,1.477539026
0.984942655,1.021648904,1.043766484,1.066362885,1.089448473,1.113033838
0.986827403,1.081467214,1.169571334,1.264853052,1.367897106,1.479335872
0.984729738,1.087528664,1.182718594,1.286240372,1.398823273,1.521260405
1.064317766,1.063927584,1.131941904,1.204304215,1.281292473,1.363202405
1.110353203,1.071827086,1.148813303,1.231329215,1.319772004,1.414567382
0.999953368,1.026674666,1.054060869,1.082177591,1.111044316,1.140681052
0.979902148,1.047181493,1.096589079,1.148327789,1.202507608,1.259243712
1.022015804,1.073263476,1.151894488,1.236286281,1.326860911,1.424071353
0.929041745,1.07322039,1.151802006,1.236137398,1.32664786,1.423785534
0.977033786,1.104757521,1.220489181,1.348344602,1.48959384,1.645639998
0.960440729,1.055034518,1.113097835,1.174356639,1.238986791,1.307173832
1.033496339,1.100178099,1.210391849,1.331646604,1.465048429,1.611814196
0.973059988,1.082868794,1.172604825,1.269777172,1.375002075,1.488946838
1.001951263,1.058150925,1.119683379,1.184794003,1.25369087,1.326594153
0.956644312,1.131510511,1.280316036,1.448691051,1.639209151,1.854782384
0.996885258,1.069411961,1.143641942,1.223024371,1.307916891,1.398701966
0.953616267,1.047982318,1.098266939,1.150964333,1.20619027,1.264066075
0.972329755,1.025891995,1.052454386,1.079704529,1.107660234,1.136339767
1.023965207,1.133781623,1.285460768,1.457431796,1.652409387,1.873471397
1.030550413,1.151537404,1.326038392,1.526982808,1.758377818,2.024837827
0.946624214,1.085031747,1.177293893,1.27740125,1.38602091,1.50387669
0.980710741,1.112653168,1.237997073,1.377461366,1.532636753,1.70529314
1.142469733,1.099235662,1.20831904,1.32822738,1.460034903,1.604922433
0.983032915,1.056656806,1.116523605,1.179782265,1.24662496,1.317254748
1.01957485,1.088134206,1.184036051,1.288390129,1.40194137,1.52550036
1.042233259,1.048724812,1.099823731,1.153412436,1.20961224,1.268550369
0.96192106,1.026606636,1.053921184,1.081962481,1.110749863,1.14030318
0.983737128,1.025666068,1.051990883,1.078991353,1.106684818,1.135089066
0.987786697,1.003754673,1.007523444,1.011306366,1.015103491,1.018914872
1.008425811,1.057514167,1.118336214,1.18265639,1.250675887,1.322607469
1.045423609,1.039063511,1.079652979,1.121828015,1.165650555,1.211184958
0.992422047,1.104748837,1.220469994,1.348312807,1.489547006,1.645575323
0.98707479,1.091074893,1.190444423,1.298864021,1.417157923,1.54622543
1.06702811,1.075463868,1.156622532,1.243905743,1.337775682,1.43872941
1.000072479,1.105441939,1.222001882,1.35085213,1.493288599,1.650743845
1.006037059,1.072654584,1.150587858,1.23418334,1.323852418,1.420036365
1.030453709,1.073550646,1.15251099,1.237278918,1.328281582,1.42597755
1.02067911,1.092132085,1.19275249,1.302643263,1.422658503,1.553730996
0.953106926,1.080558496,1.167606664,1.261667301,1.363305322,1.473131148
0.979040165,1.040636108,1.082923508,1.126929305,1.172723325,1.220378236
1.011002726,1.097259103,1.203977539,1.321075315,1.449561915,1.590545006
0.978364408,1.116526851,1.246632209,1.391898335,1.554091865,1.735185297
1.029809207,1.064847938,1.133901131,1.207432281,1.285731775,1.369108829
0.946024056,1.102195991,1.214836002,1.338987372,1.475826513,1.626650066
1.014412369,1.081858589,1.170418006,1.266226773,1.36987831,1.482014615
1.014277171,1.068661553,1.142037514,1.220451583,1.304249684,1.393801492
1.079467591,1.083287181,1.173511117,1.271249549,1.377128341,1.491825478
1.057558703,1.056725492,1.116668765,1.18001235,1.246949131,1.317682934
0.997496939,1.023350769,1.047246797,1.071700815,1.096725853,1.122335245
1.0371272,1.050057729,1.102621235,1.157815951,1.215773588,1.276632454
0.989089941,1.061278703,1.126312485,1.195331453,1.268579813,1.346316739
1.02801957,1.144809793,1.310589462,1.500375651,1.717644738,1.966376517
0.990298762,1.108496066,1.228763529,1.362079538,1.509859809,1.673673659
1.004237326,1.095668232,1.200488875,1.315337523,1.441173539,1.579048063
1.015279816,1.059312779,1.122143564,1.188701018,1.259206178,1.333893196
1.034984557,1.0820124,1.170750833,1.266766918,1.370657513,1.483068425
1.066290561,1.092159832,1.192813099,1.302742553,1.422803088,1.553928382
1.03481333,1.096353288,1.201990533,1.317806274,1.444781242,1.583990666
0.988098617,1.120951657,1.256532618,1.408512321,1.57887422,1.769841673
0.991760114,1.116559365,1.246704815,1.392019936,1.554272895,1.735437956
1.020224044,1.107812032,1.227247499,1.359559546,1.506136424,1.668516052
1.016478608,1.046547899,1.095262505,1.146244674,1.199599955,1.255438813
1.038861343,1.131764719,1.28089138,1.449667673,1.640682727,1.856866827
1.011181877,1.074109992,1.153712276,1.239213884,1.331052015,1.42969627
1.006216361,1.071479231,1.148067744,1.230130744,1.318059544,1.412273427
0.958081445,1.123661876,1.262616012,1.418753478,1.594199195,1.791340858
0.94391118,1.082227704,1.171216803,1.267523271,1.371748799,1.484544553
1.004129344,1.086266286,1.179974444,1.281766456,1.392339688,1.512451661
0.970463063,1.082164503,1.171080012,1.267301219,1.371428394,1.484111126
0.965734418,1.109298727,1.230543666,1.365040522,1.514237714,1.679741968
1.004717307,1.108030415,1.227731401,1.360363734,1.507324394,1.670161274
0.974927326,1.045718844,1.0935279,1.143522731,1.195803269,1.250474011
1.004313557,1.0416505,1.085035764,1.130228046,1.177302609,1.226337852
0.978838064,1.095078301,1.199196486,1.313214051,1.438072212,1.574801675
1.093873285,1.062432882,1.128763628,1.199235594,1.274107328,1.35365352
1.003113138,1.082693263,1.172224701,1.269159786,1.37411075,1.487740451
0.946322573,1.104736104,1.220441859,1.348266184,1.489478332,1.645480489
1.00724747,1.053217205,1.10926648,1.168298542,1.230472124,1.295954411
1.175590342,1.089372531,1.186732511,1.292793798,1.408334052,1.53420043
1.179371927,1.093904719,1.196627534,1.308996506,1.431917455,1.566381261
1.043304542,1.097831107,1.20523314,1.323142432,1.452586921,1.594695108
0.92589809,1.088437173,1.184695481,1.2894666,1.403503382,1.527625254
1.025938336,1.100392871,1.210864471,1.332426632,1.466192767,1.613388069
1.004489269,1.08729222,1.182204373,1.285401617,1.397607179,1.519607413
1.054865632,1.143017161,1.306488231,1.493338469,1.706911498,1.951029135
1.002497775,1.157811108,1.340526561,1.552076542,1.797011461,2.08059983
1.009467191,1.098649627,1.207031004,1.326104163,1.456923844,1.600648839
1.059084382,1.029478569,1.059826124,1.091068281,1.123231412,1.156342667
1.064083699,1.121566694,1.25791185,1.410832035,1.582342222,1.774702335
1.015527804,1.130107667,1.277143339,1.443309479,1.631095107,1.843313086
0.966842549,1.139065574,1.297470382,1.477903846,1.683429393,1.917536469
1.046902695,1.136195646,1.290940546,1.466761028,1.666527494,1.893501283
1.041865008,1.100820154,1.211805011,1.333979378,1.468471384,1.616522895
1.015713026,1.04539457,1.092849808,1.142459256,1.194320703,1.248536378
1.031316051,1.131558591,1.280424844,1.448875732,1.639487781,1.855176483
0.994155331,1.063963743,1.132018845,1.204427007,1.281466666,1.36343407
1.017536013,1.084102607,1.175278463,1.274122446,1.381279466,1.497448671
0.945094146,1.072633021,1.150541598,1.23410891,1.323745969,1.419893638
1.04734123,1.066427468,1.137267544,1.212813348,1.293377467,1.379293258
1.071847928,1.136212639,1.290979161,1.46682684,1.666627195,1.893642884
1.008339266,1.110637987,1.233516739,1.369990548,1.521563544,1.689906272
0.9999757,1.086910582,1.181374614,1.284048569,1.395645978,1.516942382
1.051039288,1.113312651,1.239465059,1.379912131,1.536273633,1.710352872
0.991842059,1.14129413,1.302552292,1.486595285,1.696642473,1.936368096
0.94886664,1.127173646,1.270520429,1.432097144,1.614222159,1.819508677
1.034772496,1.074359477,1.154248286,1.240077585,1.332289105,1.431357427
1.045418497,1.188852397,1.413370022,1.680288338,1.997614819,2.374869165
1.080067802,1.093483624,1.195706435,1.307485405,1.429713879,1.563368713
1.091153353,1.128652881,1.273857327,1.437742742,1.622712488,1.831479126
0.994501022,1.084521843,1.176187628,1.275601174,1.383417337,1.50034632
0.982337623,1.068043251,1.140716385,1.218334437,1.301233872,1.389774055
0.98135244,1.120758087,1.25609869,1.407782765,1.577783919,1.768314086
0.981974607,1.109671836,1.231371583,1.366418365,1.516275976,1.682568746
1.096119911,1.160730577,1.347295473,1.563847053,1.815205092,2.106964055
0.998966373,1.153882888,1.33144572,1.536332432,1.772747704,2.045543241
0.952388658,1.123396198,1.262019018,1.417747366,1.592692001,1.789224138
1.113796534,1.047857404,1.09800514,1.150552815,1.205615287,1.263312905
0.961740451,1.099668736,1.209271328,1.329797873,1.462337145,1.60808644
1.040007545,1.097859734,1.205295995,1.32324594,1.452738435,1.594903032
1.014716214,1.09765266,1.204841361,1.322497324,1.451642705,1.593399476
1.077840506,1.135911465,1.290294856,1.46566072,1.664860816,1.891134489
1.099170057,1.095782622,1.200739554,1.315749536,1.441775476,1.579872511
1.029134277,1.096030072,1.201281918,1.316641107,1.443078246,1.581657154
1.10489114,1.066450156,1.137315936,1.212890757,1.293487537,1.379439986
0.952093886,1.089991926,1.1880824,1.295000223,1.411539788,1.538566973
0.857791512,1.121971418,1.258819863,1.412359906,1.584627447,1.777906703
0.977184408,1.140225068,1.300113205,1.482421668,1.690294347,1.927315986
1.055148212,1.145883648,1.313049335,1.504601762,1.724098555,1.975616342
1.008282745,1.062469671,1.128841801,1.199360177,1.274283812,1.353887902
0.970635124,1.103248035,1.217156228,1.342825217,1.481469282,1.634428075
0.960549635,1.16402055,1.35494384,1.577182473,1.835872809,2.136993676
1.071104391,1.120317422,1.255111127,1.406122863,1.575303941,1.764840451
1.065235551,1.105717239,1.222610612,1.35186163,1.494776708,1.652800374
1.018423585,1.134242156,1.286505268,1.459208508,1.655095804,1.877279432
0.931131917,1.139279142,1.297956962,1.478735294,1.684692276,1.91933477
0.944545862,1.122935559,1.260984269,1.416004074,1.590081326,1.785558862
1.079841576,1.107157752,1.225798287,1.357152076,1.502581441,1.66359469
1.025738689,1.119466294,1.253204784,1.402920515,1.57052223,1.758146701
0.991565172,1.067582492,1.139732376,1.21675833,1.298989889,1.386778863
1.018987321,1.086997264,1.181563052,1.284355805,1.396091246,1.517547364
0.995724388,1.131194215,1.279600353,1.447476518,1.637377064,1.852191463
1.019668928,1.142402994,1.305084602,1.490932557,1.703245817,1.945793122
0.945216826,1.112457812,1.237562383,1.376735941,1.531560653,1.703796613
1.025753245,1.113384195,1.239624366,1.380178178,1.53666857,1.710902499
1.065485097,1.153862625,1.331398958,1.536251497,1.772623186,2.045363643
1.071341188,1.082098568,1.170937311,1.267069587,1.371094186,1.483659055
0.981828918,1.088237718,1.184261332,1.28875785,1.402474902,1.526226088
1.017376548,1.131336182,1.279921556,1.448021567,1.638199191,1.853354018
1.058325837,1.120049461,1.254510795,1.40511414,1.573797336,1.762730858
1.001945752,1.100768769,1.211691883,1.333792582,1.468197218,1.616145644
1.072445025,1.144255037,1.309319591,1.498195537,1.71431779,1.961616767
0.967328972,1.123375807,1.261973204,1.417670166,1.592576367,1.789061761
0.980259553,1.148505695,1.319065332,1.514954046,1.73993335,1.998323362
1.009092915,1.084973094,1.177166614,1.277194103,1.385721237,1.503470258
1.015329674,1.165458005,1.358292362,1.583032708,1.844958142,2.150221236
0.982440097,1.11963229,1.253576466,1.40354469,1.571453955,1.759450591
1.033632549,1.175618425,1.382078681,1.624797163,1.910141482,2.245597521
1.045328434,1.092663085,1.193912618,1.304544244,1.425427339,1.557511834
0.993420956,1.129933407,1.276749505,1.442641918,1.630089298,1.841892355
1.026159105,1.158352951,1.341781558,1.554256627,1.80037775,2.085472879
0.978389442,1.108927987,1.229721281,1.363672344,1.512214428,1.676936901
1.018075014,1.110523264,1.233261921,1.369566054,1.520934965,1.689033662
0.982912538,1.145297585,1.311706558,1.502294354,1.720574095,1.970569356
1.057105462,1.168753867,1.365985602,1.596500954,1.865916664,2.180797316
1.037269755,1.152516633,1.32829459,1.530881609,1.764366518,2.033461759
1.049607537,1.094066647,1.196981829,1.309577897,1.432765499,1.567540946
1.068280008,1.167542944,1.363156525,1.591543782,1.858195712,2.169523292
0.991374062,1.07968421,1.165717994,1.258607312,1.358898441,1.46718119
1.027845689,1.147274848,1.316239578,1.510088562,1.732486626,1.987638331
1.070472608,1.117148717,1.248021256,1.394225345,1.557557055,1.740022866
1.043729731,1.144286952,1.309392628,1.4983209,1.714509055,1.961890341
1.025191605,1.118251424,1.250486246,1.398358025,1.563715853,1.748627478
1.023373963,1.110136039,1.232402024,1.368133902,1.51881475,1.68609099
1.016259967,1.13623205,1.291023271,1.466902018,1.666741086,1.893804641
1.051082892,1.098086539,1.205794048,1.324066214,1.453939287,1.59655116
1.048016613,1.132554819,1.282680417,1.452705887,1.645269052,1.863357393
0.907205467,1.138639151,1.296499115,1.476244651,1.680909956,1.913949884
0.960728085,1.131172051,1.279550209,1.447391435,1.637248738,1.852010014
1.076443245,1.182231036,1.397670223,1.652369116,1.953482052,2.30946711
0.991772199,1.154226838,1.332239593,1.537706693,1.774862334,2.04859374
1.03536714,1.164800111,1.356759298,1.580353381,1.840795793,2.144159143
0.963499724,1.147795626,1.317434799,1.512145899,1.735634449,1.992153628
0.988856471,1.172560588,1.374898332,1.612151597,1.890345424,2.216544542
0.995521384,1.095817065,1.200815039,1.315873611,1.441956758,1.580120822
0.974188823,1.091699902,1.191808676,1.301097415,1.42040792,1.550659188
1.013902294,1.108377803,1.228501353,1.361643631,1.509215576,1.672781043
0.956125522,1.157953901,1.340857237,1.552650868,1.797898129,2.081883152
1.093853159,1.120391078,1.255276167,1.406400218,1.575718256,1.765420676
0.946195772,1.102164352,1.21476626,1.338872068,1.475657066,1.626416615
1.108527551,1.09259602,1.193766063,1.30430405,1.425077414,1.557033911
1.006325508,1.167333824,1.362668256,1.590688746,1.856864777,2.167581061
1.0503663,1.114828683,1.242842992,1.385557016,1.544658703,1.722029828
1.043650026,1.181968636,1.397049856,1.651269113,1.951748302,2.306905278
1.070239475,1.121436273,1.257619315,1.410339918,1.581606342,1.773670722
1.019420769,1.131767167,1.28089692,1.449677078,1.640696919,1.856886904
1.073006497,1.138447874,1.296063561,1.475500805,1.679780754,1.912342828
1.018574922,1.085019799,1.177267965,1.27735905,1.38595986,1.503793889
0.997577402,1.178267723,1.388314827,1.635806551,1.92741806,2.271014489
1.164208933,1.136135575,1.290804046,1.466528397,1.666175084,1.893000788
0.988021769,1.113767725,1.240478545,1.381604966,1.538787019,1.713851317
0.990645696,1.09890153,1.207584573,1.327016536,1.458260502,1.602484697
1.049414157,1.13714172,1.29309129,1.470428053,1.672085085,1.901397709
1.046225146,1.155700225,1.33564301,1.543602927,1.78394225,2.06170246
1.090777428,1.176740035,1.384717111,1.629452062,1.917441478,2.256330152
1.098144684,1.180300119,1.39310837,1.644285974,1.94075093,2.290668553
1.049041177,1.177303823,1.386044291,1.631795242,1.921118777,2.26174048
0.998353998,1.143932711,1.308582048,1.49692981,1.712386976,1.958855476
0.974117101,1.079179009,1.164627334,1.256841373,1.356356828,1.463751818
1.050123531,1.120888806,1.256391715,1.408275409,1.578520141,1.769345556
1.156037888,1.125029885,1.265692243,1.423941599,1.601976853,1.802271835
1.051007516,1.17321242,1.376427384,1.614841702,1.894552342,2.222712339
1.000302813,1.110916422,1.234135296,1.371021167,1.523089929,1.692025614
0.984640167,1.122808326,1.260698537,1.415522815,1.589360802,1.784547542
1.020553254,1.163347091,1.353376454,1.574446561,1.831627827,2.130818905
1.054182073,1.123738702,1.26278867,1.4190445,1.594635225,1.791953317
1.022371931,1.133203563,1.284150316,1.455203714,1.649042034,1.86870031
0.94481949,1.161022233,1.347972626,1.565026188,1.817030199,2.109612459
0.996292572,1.068667867,1.14205101,1.220473217,1.30428051,1.393842671
1.053792052,1.150141193,1.322824763,1.521435251,1.749865354,2.012592225
0.988001926,1.127438687,1.271117993,1.433107601,1.615740951,1.821648857
1.02656692,1.142639856,1.305625839,1.491860121,1.704658833,1.947811122
1.08312001,1.164117329,1.355169156,1.577575898,1.836483441,2.137882198
1.072415612,1.161456744,1.348981769,1.566783973,1.819751812,2.113563015
1.013801625,1.196245483,1.431003257,1.711831183,2.047770321,2.449635997
0.970160516,1.158614648,1.342387901,1.555310285,1.802005278,2.08782971
1.096617369,1.126097716,1.268096067,1.428000085,1.608067635,1.810841292
1.010574126,1.19043348,1.41713187,1.687001223,2.008262736,2.390703197
0.987015634,1.186726931,1.408320808,1.67129223,1.983367498,2.353715623
1.086318938,1.156729038,1.338022067,1.547728978,1.790303051,2.070895525
0.926271167,1.070658986,1.146310665,1.227307815,1.314028141,1.406876037
0.997100306,1.193509529,1.424464995,1.700112544,2.029100521,2.421750807
0.93392584,1.179251152,1.390633279,1.639905897,1.933860918,2.280507715
1.029333783,1.140454446,1.300636342,1.483316499,1.691654895,1.929255345
1.084104137,1.150272348,1.323126474,1.521955796,1.750663667,2.013740007
0.954830403,1.129051092,1.274756368,1.439265069,1.625003797,1.834712311
0.96903238,1.160629853,1.347061656,1.563439972,1.814575105,2.106050038
1.054517152,1.142340827,1.304942565,1.490689169,1.702875098,1.945263748
1.005201313,1.168621086,1.365675242,1.595956884,1.865068866,2.179558803
1.065492316,1.126804926,1.26968934,1.430692203,1.612111021,1.816534639
1.011902186,1.132992265,1.283671473,1.454389849,1.64781245,1.86695876
0.984307416,1.123072556,1.261291967,1.416522393,1.590857425,1.786648315
1.086350677,1.082025933,1.17078012,1.266814452,1.370726089,1.483161175
1.013422808,1.148217147,1.318402616,1.51381249,1.738185457,1.995814346
1.051383199,1.147371703,1.316461825,1.510471046,1.733071737,1.988477471
0.998717219,1.195867953,1.430100162,1.710210953,2.045186473,2.445772961
0.961053678,1.196518125,1.431655624,1.713001903,2.049637825,2.452428808
0.974605685,1.164770218,1.356689661,1.580231713,1.840606837,2.143884027
0.974207836,1.134344097,1.28673653,1.459601987,1.655690897,1.878123195
1.026362429,1.162843939,1.352206028,1.572404584,1.828461141,2.126214957
0.983106531,1.12996584,1.276822799,1.442766147,1.630276461,1.842156711
0.973489085,1.160399311,1.34652656,1.562508493,1.813133778,2.103959186
1.003735788,1.125749129,1.267311102,1.42667437,1.60607743,1.808040268
1.037169444,1.180089561,1.392611373,1.643406145,1.939366437,2.288626088
1.04836232,1.105127084,1.221305872,1.349698197,1.491588033,1.648394334
1.054603715,1.150042697,1.322598204,1.521044405,1.749266009,2.011730598
0.970503442,1.113457163,1.239786853,1.380449552,1.537071442,1.711463206
0.978720956,1.148693915,1.319497711,1.515698992,1.741074209,1.99996135
1.014877878,1.138662082,1.296551336,1.476333843,1.681045367,1.914142616
1.096282592,1.196489759,1.431587744,1.712880076,2.04944347,2.452138124
0.988254793,1.135946379,1.290374176,1.465795873,1.665065515,1.891425143
1.016378786,1.136578199,1.291810001,1.468243084,1.66877308,1.896691101
1.044588147,1.112252087,1.237104705,1.375972291,1.530428052,1.702221795
0.993872375,1.085399342,1.178091731,1.278699989,1.387900127,1.506425884
1.122803486,1.212964847,1.471283719,1.78461543,2.164675781,2.625675627
0.968360594,1.15782182,1.340551366,1.552119623,1.797077966,2.080696081
0.935075397,1.173830211,1.377877365,1.617394079,1.898546034,2.228570693
0.988440256,1.200125211,1.440300522,1.728540967,2.074465592,2.489618456
1.029705344,1.217890351,1.483256907,1.806444276,2.200051054,2.67942095
1.057247855,1.185677966,1.405832239,1.666864309,1.976364283,2.343331583
1.025843586,1.148224813,1.318420222,1.513842813,1.738231881,1.995880976
1.003210805,1.164123854,1.355184348,1.577602426,1.836524616,2.137942114
0.975539112,1.192534699,1.422139008,1.695950114,2.022479358,2.411876813
1.043892598,1.117461443,1.248720076,1.395396537,1.559301827,1.742459669
1.038196236,1.105301074,1.221690465,1.350335783,1.492527592,1.64969235
1.051588327,1.140945876,1.301757492,1.485234843,1.694572569,1.933415584
0.968541529,1.237007799,1.530188294,1.892854853,2.341476215,2.896424338
1.081843946,1.151905405,1.326886061,1.528447226,1.76062662,2.028075319
1.018508903,1.158992096,1.343262679,1.556830828,1.804354625,2.091232749
1.074633359,1.15897505,1.343223167,1.556762138,1.804248477,2.091078969
1.0493814,1.137532876,1.293981044,1.471945979,1.674386943,1.904670196
1.011395631,1.134813008,1.287800564,1.461412832,1.658430292,1.882008269
0.966165975,1.198323213,1.435978522,1.720766396,2.062034315,2.470983585
1.064989693,1.162847079,1.35221333,1.572417321,1.828480889,2.126243662
1.142921783,1.181127281,1.395061655,1.64774538,1.946197021,2.298706396
1.057472509,1.204397926,1.450574364,1.747068755,2.104165985,2.534253148
1.04771592,1.177711846,1.387005191,1.633492443,1.9237834,2.265662498
1.076448687,1.157447338,1.339684341,1.550614075,1.794754133,2.077333395
